id,name,relationship,relative,relativename
Q113733,Archduchess Gabriela of Austria,child,Q75286852,Lioba Meister
Q113733,Archduchess Gabriela of Austria,child,Q75286855,Alene Meister
Q113733,Archduchess Gabriela of Austria,child,Q75294712,Severin Meister
Q113733,Archduchess Gabriela of Austria,father,Q76343,Otto von Habsburg
Q113733,Archduchess Gabriela of Austria,mother,Q77335,"Regina, Crown Princess of Austria"
Q113733,Archduchess Gabriela of Austria,sibling,Q112096,Georg of Austria
Q113733,Archduchess Gabriela of Austria,sibling,Q3434236,"Archduchess Andrea, Countess of Neipperg"
Q113733,Archduchess Gabriela of Austria,sibling,Q3504210,Archduchess Michaela of Austria
Q113733,Archduchess Gabriela of Austria,sibling,Q4919368,"Archduchess Monika, Duchess of Santángelo"
Q113733,Archduchess Gabriela of Austria,sibling,Q77555,Archduchess Walburga of Austria
Q113733,Archduchess Gabriela of Austria,sibling,Q78515,Karl von Habsburg
Q113733,Archduchess Gabriela of Austria,spouse,Q75294737,Christian Meister
Q1178707,David Usupashvili,spouse,Q16370108,Tina Khidasheli
Q12864079,Eka Zguladze,spouse,Q556149,Raphaël Glucksmann
Q12866195,Levan Berdzenishvili,sibling,Q12863555,Davit Berdzenishvili
Q13107337,Giorgi Marghvilashvili,spouse,Q20561864,Maka Chichua
Q13589522,Tea Tsulukiani,spouse,Q110157837,Nugzar Kakulia
Q151929,Eduard Shevardnadze,spouse,Q3650699,Nanuli Shevardnadze
Q1523607,Giga Bokeria,mother,Q253961,Nana Alexandria
Q16370108,Tina Khidasheli,spouse,Q1178707,David Usupashvili
Q192031,Kakha Kaladze,spouse,Q16148705,Anouki
Q229493,Nino Burjanadze,spouse,Q3736090,Badri Bitsadze
Q272416,Salome Zurabishvili,child,Q47340232,Teimuraz Gorjestani
Q272416,Salome Zurabishvili,child,Q59331463,Kethevane Gorjestani
Q272416,Salome Zurabishvili,father,Q56240645,Levan Zurabishvili
Q272416,Salome Zurabishvili,mother,Q59352727,Zeinab Kedia
Q272416,Salome Zurabishvili,spouse,Q205987,Janri Kashia
Q272416,Salome Zurabishvili,spouse,Q59334303,Nicolas Gorjestani
Q322893,Maia Panjikidze,father,Q4343918,Guram Panjikidze
Q43330,Mikheil Saakashvili,mother,Q291721,Giuli Alasania
Q43330,Mikheil Saakashvili,spouse,Q467000,Sandra Roelofs
Q4525704,Gela Charkviani,child,Q3652021,Irakli Charkviani
Q57794,Bidzina Ivanishvili,child,Q4390921,Bera Ivanishvili
Q58102,Grigol Vashadze,spouse,Q253952,Nina Ananiashvili
Q74667039,Teimuraz Lezhava,father,Q99528632,Aleksandre Lezhava
